id,dose,response,z2,z3,z4,resp_nonlive,resp_normal,resp_malform,dose2,dosesqrt,dosenew,dosenew2
36,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
36,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
36,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
37,0.75,2,1,0,0,0,0,1,0.5625,0.8660254038,75,5625
37,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
37,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
37,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
37,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
37,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
37,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
37,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
37,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
37,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
37,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
37,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
37,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
37,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
38,0.75,2,1,0,0,0,0,1,0.5625,0.8660254038,75,5625
38,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
38,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
38,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
38,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
38,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
38,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
38,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
38,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
38,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
39,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
39,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
39,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
39,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
39,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
39,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
39,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
39,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
39,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
39,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
39,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
39,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
39,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
39,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
40,0.75,3,1,0,0,1,0,1,0.5625,0.8660254038,75,5625
40,0.75,2,1,0,0,0,0,1,0.5625,0.8660254038,75,5625
40,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
40,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
40,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
40,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
40,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
40,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
40,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
40,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
40,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
40,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
40,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
41,0.75,2,1,0,0,0,0,1,0.5625,0.8660254038,75,5625
41,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
41,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
41,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
41,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
41,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
41,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
41,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
41,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
41,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
42,0.75,2,1,0,0,0,0,1,0.5625,0.8660254038,75,5625
42,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
42,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
42,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
42,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
42,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
42,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
42,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
42,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
42,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
42,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
43,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
43,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
43,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
43,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
43,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
43,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
43,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
43,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
43,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
43,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
43,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
43,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
43,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
43,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
43,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
44,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
44,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
44,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
44,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
44,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
44,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
44,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
44,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
44,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
44,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
44,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
44,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
44,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
44,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
44,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
45,0.75,2,1,0,0,0,0,1,0.5625,0.8660254038,75,5625
45,0.75,2,1,0,0,0,0,1,0.5625,0.8660254038,75,5625
45,0.75,2,1,0,0,0,0,1,0.5625,0.8660254038,75,5625
45,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
45,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
45,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
45,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
45,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
45,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
45,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
45,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
45,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
45,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
46,0.75,2,1,0,0,0,0,1,0.5625,0.8660254038,75,5625
46,0.75,2,1,0,0,0,0,1,0.5625,0.8660254038,75,5625
46,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
46,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
46,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
46,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
46,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
47,0.75,2,1,0,0,0,0,1,0.5625,0.8660254038,75,5625
47,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
47,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
47,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
47,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
47,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
47,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
47,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
47,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
47,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
47,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
47,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
48,0.75,2,1,0,0,0,0,1,0.5625,0.8660254038,75,5625
48,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
48,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
48,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
48,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
48,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
48,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
49,0.75,3,1,0,0,1,0,1,0.5625,0.8660254038,75,5625
49,0.75,2,1,0,0,0,0,1,0.5625,0.8660254038,75,5625
49,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
49,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
49,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
49,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
49,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
49,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
49,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
49,0.75,1,1,0,0,0,1,0,0.5625,0.8660254038,75,5625
50,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
50,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
50,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
50,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
50,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
50,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
50,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
50,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
50,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
50,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
51,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
51,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
51,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
51,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
51,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
51,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
51,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
51,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
51,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
51,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
51,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
52,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
52,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
52,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
52,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
52,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
52,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
52,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
52,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
52,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
52,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
52,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
52,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
53,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
53,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
53,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
53,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
53,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
53,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
53,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
53,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
53,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
53,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
53,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
53,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
53,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
54,1.5,3,0,1,0,1,0,1,2.25,1.2247448714,150,22500
54,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
54,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
54,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
54,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
54,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
54,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
54,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
54,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
54,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
55,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
55,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
55,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
55,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
55,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
55,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
55,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
55,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
55,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
55,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
55,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
55,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
55,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
56,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
57,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
57,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
57,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
57,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
57,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
57,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
57,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
57,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
57,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
57,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
57,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
58,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
58,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
58,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
58,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
58,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
58,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
58,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
58,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
58,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
58,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
58,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
59,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
59,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
59,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
59,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
59,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
59,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
59,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
59,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
59,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
59,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
59,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
59,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
59,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
59,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
60,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
60,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
60,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
60,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
60,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
60,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
60,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
60,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
60,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
60,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
60,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
60,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
60,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
61,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
61,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
61,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
61,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
61,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
61,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
61,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
61,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
61,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
61,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
61,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
61,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
61,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
61,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
61,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
62,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
62,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
62,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
62,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
62,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
62,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
62,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
