id,dose,response,z2,z3,z4,resp_nonlive,resp_normal,resp_malform,dose2,dosesqrt,dosenew,dosenew2
62,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
62,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
62,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
62,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
63,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
63,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
63,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
63,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
63,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
63,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
63,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
63,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
63,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
63,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
63,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
63,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
64,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
64,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
64,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
64,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
64,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
64,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
64,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
64,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
64,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
64,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
64,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
64,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
64,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
65,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
65,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
65,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
65,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
65,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
65,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
65,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
65,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
65,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
65,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
65,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
65,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
65,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
66,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
66,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
66,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
66,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
66,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
66,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
66,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
67,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
67,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
67,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
67,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
67,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
67,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
67,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
67,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
68,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
68,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
68,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
69,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
69,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
69,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
69,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
69,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
69,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
69,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
70,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
70,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
70,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
70,1.5,2,0,1,0,0,0,1,2.25,1.2247448714,150,22500
70,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
70,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
70,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
70,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
70,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
70,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
71,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
71,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
71,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
71,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
71,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
71,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
71,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
71,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
71,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
71,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
71,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
71,1.5,1,0,1,0,0,1,0,2.25,1.2247448714,150,22500
72,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
72,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
72,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
72,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
72,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
72,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
72,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
73,3,3,0,0,1,1,0,1,9,1.7320508076,300,90000
73,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
73,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
73,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
73,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
73,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
73,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
73,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
73,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
73,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
73,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
74,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
74,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
74,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
74,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
74,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
74,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
74,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
74,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
74,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
74,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
74,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
74,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
75,3,3,0,0,1,1,0,1,9,1.7320508076,300,90000
75,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
75,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
75,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
75,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
75,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
75,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
75,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
75,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
75,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
75,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
75,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
76,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
76,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
76,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
76,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
76,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
76,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
76,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
76,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
76,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
76,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
77,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
77,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
77,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
77,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
77,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
77,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
77,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
77,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
77,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
77,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
78,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
78,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
78,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
78,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
79,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
79,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
79,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
79,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
79,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
79,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
79,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
80,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
80,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
80,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
80,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
81,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
81,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
81,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
81,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
81,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
81,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
81,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
81,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
81,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
81,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
81,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
81,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
82,3,3,0,0,1,1,0,1,9,1.7320508076,300,90000
82,3,3,0,0,1,1,0,1,9,1.7320508076,300,90000
82,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
82,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
82,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
82,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
82,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
82,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
82,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
82,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
82,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
82,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
82,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
82,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
83,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
83,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
83,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
83,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
83,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
83,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
83,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
83,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
83,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
83,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
83,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
83,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
83,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
83,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
84,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
84,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
84,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
84,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
84,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
84,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
84,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
84,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
84,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
84,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
84,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
85,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
85,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
85,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
85,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
85,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
85,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
85,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
85,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
85,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
85,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
85,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
85,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
86,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
86,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
86,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
86,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
86,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
86,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
86,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
86,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
86,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
86,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
86,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
86,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
87,3,3,0,0,1,1,0,1,9,1.7320508076,300,90000
87,3,3,0,0,1,1,0,1,9,1.7320508076,300,90000
87,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
87,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
87,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
87,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
87,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
87,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
87,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
87,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
87,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
87,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
87,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
87,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
88,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
88,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
88,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
88,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
88,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
88,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
88,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
88,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
88,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
88,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
89,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
89,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
89,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
89,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
89,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
89,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
89,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
89,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
89,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
90,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
90,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
90,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
90,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
90,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
90,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
90,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
90,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
90,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
91,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
91,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
91,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
91,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
91,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
91,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
91,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
92,3,3,0,0,1,1,0,1,9,1.7320508076,300,90000
92,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
92,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
92,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
92,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
92,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
92,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
92,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
92,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
92,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
92,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
92,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
92,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
93,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
93,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
93,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
93,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
93,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
93,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
93,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
94,3,2,0,0,1,0,0,1,9,1.7320508076,300,90000
94,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
94,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
94,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
94,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
94,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
94,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
94,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
94,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
94,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
94,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
94,3,1,0,0,1,0,1,0,9,1.7320508076,300,90000
